pizza_name_id,order_date,daily_sales
ital_cpcllo_l,2015-06-30,3
ital_cpcllo_l,2015-07-01,2
ital_cpcllo_l,2015-07-02,3
ital_cpcllo_l,2015-07-03,4
ital_cpcllo_l,2015-07-04,7
ital_cpcllo_l,2015-07-05,1
ital_cpcllo_l,2015-07-06,2
ital_cpcllo_l,2015-07-07,3
ital_cpcllo_l,2015-07-08,1
ital_cpcllo_l,2015-07-09,3
ital_cpcllo_l,2015-07-10,5
ital_cpcllo_l,2015-07-12,2
ital_cpcllo_l,2015-07-14,4
ital_cpcllo_l,2015-07-15,1
ital_cpcllo_l,2015-07-16,1
ital_cpcllo_l,2015-07-17,4
ital_cpcllo_l,2015-07-18,2
ital_cpcllo_l,2015-07-19,2
ital_cpcllo_l,2015-07-20,2
ital_cpcllo_l,2015-07-21,2
ital_cpcllo_l,2015-07-22,2
ital_cpcllo_l,2015-07-23,2
ital_cpcllo_l,2015-07-24,2
ital_cpcllo_l,2015-07-25,4
ital_cpcllo_l,2015-07-26,1
ital_cpcllo_l,2015-07-28,2
ital_cpcllo_l,2015-07-30,2
ital_cpcllo_l,2015-07-31,1
ital_cpcllo_l,2015-08-01,2
ital_cpcllo_l,2015-08-02,3
ital_cpcllo_l,2015-08-03,2
ital_cpcllo_l,2015-08-04,1
ital_cpcllo_l,2015-08-06,2
ital_cpcllo_l,2015-08-08,3
ital_cpcllo_l,2015-08-09,2
ital_cpcllo_l,2015-08-10,2
ital_cpcllo_l,2015-08-11,3
ital_cpcllo_l,2015-08-12,1
ital_cpcllo_l,2015-08-13,3
ital_cpcllo_l,2015-08-14,2
ital_cpcllo_l,2015-08-16,1
ital_cpcllo_l,2015-08-17,4
ital_cpcllo_l,2015-08-18,2
ital_cpcllo_l,2015-08-19,5
ital_cpcllo_l,2015-08-20,1
ital_cpcllo_l,2015-08-21,3
ital_cpcllo_l,2015-08-22,2
ital_cpcllo_l,2015-08-23,2
ital_cpcllo_l,2015-08-25,1
ital_cpcllo_l,2015-08-26,3
ital_cpcllo_l,2015-08-27,3
ital_cpcllo_l,2015-08-28,4
ital_cpcllo_l,2015-08-29,2
ital_cpcllo_l,2015-08-30,3
ital_cpcllo_l,2015-08-31,3
ital_cpcllo_l,2015-09-01,4
ital_cpcllo_l,2015-09-02,1
ital_cpcllo_l,2015-09-03,2
ital_cpcllo_l,2015-09-04,5
ital_cpcllo_l,2015-09-05,3
ital_cpcllo_l,2015-09-06,1
ital_cpcllo_l,2015-09-07,2
ital_cpcllo_l,2015-09-08,1
ital_cpcllo_l,2015-09-09,5
ital_cpcllo_l,2015-09-10,1
ital_cpcllo_l,2015-09-11,4
ital_cpcllo_l,2015-09-12,3
ital_cpcllo_l,2015-09-13,2
ital_cpcllo_l,2015-09-16,1
ital_cpcllo_l,2015-09-17,2
ital_cpcllo_l,2015-09-18,2
ital_cpcllo_l,2015-09-19,2
ital_cpcllo_l,2015-09-20,6
ital_cpcllo_l,2015-09-21,1
ital_cpcllo_l,2015-09-22,3
ital_cpcllo_l,2015-09-23,4
ital_cpcllo_l,2015-09-26,1
ital_cpcllo_l,2015-09-27,3
ital_cpcllo_l,2015-09-28,2
ital_cpcllo_l,2015-09-29,3
ital_cpcllo_l,2015-09-30,2
ital_cpcllo_l,2015-10-01,3
ital_cpcllo_l,2015-10-02,4
ital_cpcllo_l,2015-10-04,2
ital_cpcllo_l,2015-10-06,3
ital_cpcllo_l,2015-10-07,1
ital_cpcllo_l,2015-10-08,1
ital_cpcllo_l,2015-10-09,3
ital_cpcllo_l,2015-10-13,3
ital_cpcllo_l,2015-10-14,2
ital_cpcllo_l,2015-10-15,2
ital_cpcllo_l,2015-10-16,4
ital_cpcllo_l,2015-10-17,1
ital_cpcllo_l,2015-10-18,1
ital_cpcllo_l,2015-10-20,3
ital_cpcllo_l,2015-10-21,1
ital_cpcllo_l,2015-10-22,3
ital_cpcllo_l,2015-10-23,1
ital_cpcllo_l,2015-10-24,4
ital_cpcllo_l,2015-10-25,1
ital_cpcllo_l,2015-10-27,1
ital_cpcllo_l,2015-10-28,3
ital_cpcllo_l,2015-10-29,1
ital_cpcllo_l,2015-10-30,2
ital_cpcllo_l,2015-11-01,1
ital_cpcllo_l,2015-11-03,1
ital_cpcllo_l,2015-11-04,1
ital_cpcllo_l,2015-11-05,2
ital_cpcllo_l,2015-11-06,5
ital_cpcllo_l,2015-11-07,1
ital_cpcllo_l,2015-11-08,2
ital_cpcllo_l,2015-11-09,6
ital_cpcllo_l,2015-11-10,4
ital_cpcllo_l,2015-11-12,2
ital_cpcllo_l,2015-11-13,1
ital_cpcllo_l,2015-11-14,2
ital_cpcllo_l,2015-11-15,2
ital_cpcllo_l,2015-11-18,1
ital_cpcllo_l,2015-11-19,1
ital_cpcllo_l,2015-11-20,3
ital_cpcllo_l,2015-11-21,3
ital_cpcllo_l,2015-11-22,1
ital_cpcllo_l,2015-11-23,2
ital_cpcllo_l,2015-11-24,2
ital_cpcllo_l,2015-11-25,2
ital_cpcllo_l,2015-11-26,4
ital_cpcllo_l,2015-11-27,5
ital_cpcllo_l,2015-11-28,2
ital_cpcllo_l,2015-11-29,2
ital_cpcllo_l,2015-11-30,1
ital_cpcllo_l,2015-12-01,3
ital_cpcllo_l,2015-12-02,2
ital_cpcllo_l,2015-12-03,3
ital_cpcllo_l,2015-12-04,2
ital_cpcllo_l,2015-12-05,3
ital_cpcllo_l,2015-12-06,3
ital_cpcllo_l,2015-12-07,1
ital_cpcllo_l,2015-12-09,2
ital_cpcllo_l,2015-12-12,2
ital_cpcllo_l,2015-12-13,3
ital_cpcllo_l,2015-12-14,4
ital_cpcllo_l,2015-12-15,3
ital_cpcllo_l,2015-12-16,1
ital_cpcllo_l,2015-12-17,2
ital_cpcllo_l,2015-12-18,5
ital_cpcllo_l,2015-12-19,1
ital_cpcllo_l,2015-12-20,4
ital_cpcllo_l,2015-12-21,4
ital_cpcllo_l,2015-12-22,1
ital_cpcllo_l,2015-12-23,3
ital_cpcllo_l,2015-12-24,2
ital_cpcllo_l,2015-12-26,2
ital_cpcllo_l,2015-12-27,1
ital_cpcllo_l,2015-12-28,1
ital_cpcllo_l,2015-12-29,1
ital_cpcllo_l,2015-12-31,1
ital_cpcllo_m,2015-01-01,3
ital_cpcllo_m,2015-01-02,3
ital_cpcllo_m,2015-01-03,1
ital_cpcllo_m,2015-01-05,1
ital_cpcllo_m,2015-01-07,1
ital_cpcllo_m,2015-01-08,2
ital_cpcllo_m,2015-01-09,3
ital_cpcllo_m,2015-01-10,1
ital_cpcllo_m,2015-01-13,1
ital_cpcllo_m,2015-01-17,2
ital_cpcllo_m,2015-01-19,1
ital_cpcllo_m,2015-01-20,1
ital_cpcllo_m,2015-01-21,2
ital_cpcllo_m,2015-01-23,1
ital_cpcllo_m,2015-01-25,1
ital_cpcllo_m,2015-01-26,1
ital_cpcllo_m,2015-01-27,7
ital_cpcllo_m,2015-01-28,1
ital_cpcllo_m,2015-01-29,2
ital_cpcllo_m,2015-01-30,1
ital_cpcllo_m,2015-02-01,2
ital_cpcllo_m,2015-02-02,1
ital_cpcllo_m,2015-02-03,3
ital_cpcllo_m,2015-02-04,1
ital_cpcllo_m,2015-02-05,4
ital_cpcllo_m,2015-02-06,1
ital_cpcllo_m,2015-02-07,3
ital_cpcllo_m,2015-02-08,2
ital_cpcllo_m,2015-02-09,1
ital_cpcllo_m,2015-02-10,3
ital_cpcllo_m,2015-02-12,1
ital_cpcllo_m,2015-02-13,4
ital_cpcllo_m,2015-02-14,2
ital_cpcllo_m,2015-02-15,1
ital_cpcllo_m,2015-02-16,2
ital_cpcllo_m,2015-02-17,2
ital_cpcllo_m,2015-02-18,2
ital_cpcllo_m,2015-02-22,1
ital_cpcllo_m,2015-02-23,2
ital_cpcllo_m,2015-02-24,1
ital_cpcllo_m,2015-02-26,2
ital_cpcllo_m,2015-02-28,1
ital_cpcllo_m,2015-03-04,4
ital_cpcllo_m,2015-03-05,1
ital_cpcllo_m,2015-03-06,1
ital_cpcllo_m,2015-03-07,1
ital_cpcllo_m,2015-03-10,1
ital_cpcllo_m,2015-03-13,2
ital_cpcllo_m,2015-03-15,2
ital_cpcllo_m,2015-03-16,4
ital_cpcllo_m,2015-03-19,1
ital_cpcllo_m,2015-03-20,2
ital_cpcllo_m,2015-03-21,1
ital_cpcllo_m,2015-03-25,1
ital_cpcllo_m,2015-03-27,3
ital_cpcllo_m,2015-03-29,3
ital_cpcllo_m,2015-03-30,1
ital_cpcllo_m,2015-03-31,1
ital_cpcllo_m,2015-04-01,1
ital_cpcllo_m,2015-04-03,2
ital_cpcllo_m,2015-04-04,4
ital_cpcllo_m,2015-04-05,3
ital_cpcllo_m,2015-04-06,1
ital_cpcllo_m,2015-04-07,2
ital_cpcllo_m,2015-04-08,1
ital_cpcllo_m,2015-04-09,6
ital_cpcllo_m,2015-04-10,1
ital_cpcllo_m,2015-04-11,1
ital_cpcllo_m,2015-04-12,1
ital_cpcllo_m,2015-04-13,2
ital_cpcllo_m,2015-04-14,2
ital_cpcllo_m,2015-04-15,1
ital_cpcllo_m,2015-04-17,1
ital_cpcllo_m,2015-04-19,1
ital_cpcllo_m,2015-04-22,2
ital_cpcllo_m,2015-04-23,3
ital_cpcllo_m,2015-04-25,2
ital_cpcllo_m,2015-04-27,1
ital_cpcllo_m,2015-04-28,3
ital_cpcllo_m,2015-04-30,1
ital_cpcllo_m,2015-05-01,2
ital_cpcllo_m,2015-05-02,1
ital_cpcllo_m,2015-05-03,1
ital_cpcllo_m,2015-05-04,4
ital_cpcllo_m,2015-05-05,1
ital_cpcllo_m,2015-05-06,1
ital_cpcllo_m,2015-05-08,2
ital_cpcllo_m,2015-05-09,2
ital_cpcllo_m,2015-05-10,2
ital_cpcllo_m,2015-05-12,1
ital_cpcllo_m,2015-05-13,2
ital_cpcllo_m,2015-05-14,1
ital_cpcllo_m,2015-05-15,1
ital_cpcllo_m,2015-05-18,2
ital_cpcllo_m,2015-05-19,1
ital_cpcllo_m,2015-05-20,2
ital_cpcllo_m,2015-05-21,1
ital_cpcllo_m,2015-05-22,1
ital_cpcllo_m,2015-05-23,1
ital_cpcllo_m,2015-05-26,1
ital_cpcllo_m,2015-05-27,1
ital_cpcllo_m,2015-05-28,3
ital_cpcllo_m,2015-05-29,1
ital_cpcllo_m,2015-05-30,1
ital_cpcllo_m,2015-05-31,2
ital_cpcllo_m,2015-06-01,5
ital_cpcllo_m,2015-06-02,1
ital_cpcllo_m,2015-06-03,2
ital_cpcllo_m,2015-06-04,1
ital_cpcllo_m,2015-06-06,1
ital_cpcllo_m,2015-06-09,2
ital_cpcllo_m,2015-06-10,1
ital_cpcllo_m,2015-06-13,3
ital_cpcllo_m,2015-06-17,1
ital_cpcllo_m,2015-06-19,2
ital_cpcllo_m,2015-06-20,3
ital_cpcllo_m,2015-06-22,1
ital_cpcllo_m,2015-06-24,2
ital_cpcllo_m,2015-06-26,1
ital_cpcllo_m,2015-06-27,2
ital_cpcllo_m,2015-06-28,1
ital_cpcllo_m,2015-06-29,1
ital_cpcllo_m,2015-07-01,1
ital_cpcllo_m,2015-07-06,2
ital_cpcllo_m,2015-07-07,3
ital_cpcllo_m,2015-07-08,1
ital_cpcllo_m,2015-07-10,1
ital_cpcllo_m,2015-07-12,2
ital_cpcllo_m,2015-07-13,2
ital_cpcllo_m,2015-07-14,2
ital_cpcllo_m,2015-07-15,1
ital_cpcllo_m,2015-07-16,3
ital_cpcllo_m,2015-07-17,3
ital_cpcllo_m,2015-07-20,4
ital_cpcllo_m,2015-07-21,1
ital_cpcllo_m,2015-07-22,1
ital_cpcllo_m,2015-07-24,1
ital_cpcllo_m,2015-07-27,2
ital_cpcllo_m,2015-07-28,2
ital_cpcllo_m,2015-07-30,1
ital_cpcllo_m,2015-07-31,1
ital_cpcllo_m,2015-08-01,1
ital_cpcllo_m,2015-08-02,1
ital_cpcllo_m,2015-08-03,2
ital_cpcllo_m,2015-08-05,2
ital_cpcllo_m,2015-08-06,3
ital_cpcllo_m,2015-08-07,2
ital_cpcllo_m,2015-08-09,3
ital_cpcllo_m,2015-08-11,1
ital_cpcllo_m,2015-08-13,1
ital_cpcllo_m,2015-08-14,1
ital_cpcllo_m,2015-08-18,1
ital_cpcllo_m,2015-08-19,2
ital_cpcllo_m,2015-08-20,2
ital_cpcllo_m,2015-08-21,1
ital_cpcllo_m,2015-08-22,1
ital_cpcllo_m,2015-08-23,2
ital_cpcllo_m,2015-08-24,2
ital_cpcllo_m,2015-08-27,1
ital_cpcllo_m,2015-08-28,1
ital_cpcllo_m,2015-08-30,1
ital_cpcllo_m,2015-08-31,1
ital_cpcllo_m,2015-09-02,2
ital_cpcllo_m,2015-09-03,2
ital_cpcllo_m,2015-09-04,2
ital_cpcllo_m,2015-09-05,2
ital_cpcllo_m,2015-09-10,1
ital_cpcllo_m,2015-09-11,2
ital_cpcllo_m,2015-09-12,2
ital_cpcllo_m,2015-09-14,1
ital_cpcllo_m,2015-09-18,1
ital_cpcllo_m,2015-09-19,2
ital_cpcllo_m,2015-09-20,1
ital_cpcllo_m,2015-09-23,1
ital_cpcllo_m,2015-09-26,2
ital_cpcllo_m,2015-09-27,1
ital_cpcllo_m,2015-09-28,2
ital_cpcllo_m,2015-09-30,1
ital_cpcllo_m,2015-10-02,2
ital_cpcllo_m,2015-10-03,2
ital_cpcllo_m,2015-10-06,1
ital_cpcllo_m,2015-10-08,2
ital_cpcllo_m,2015-10-09,1
ital_cpcllo_m,2015-10-11,2
ital_cpcllo_m,2015-10-13,3
ital_cpcllo_m,2015-10-14,1
ital_cpcllo_m,2015-10-15,2
ital_cpcllo_m,2015-10-17,2
ital_cpcllo_m,2015-10-20,1
ital_cpcllo_m,2015-10-21,2
ital_cpcllo_m,2015-10-22,1
ital_cpcllo_m,2015-10-23,2
ital_cpcllo_m,2015-10-29,3
ital_cpcllo_m,2015-10-31,2
ital_cpcllo_m,2015-11-01,2
ital_cpcllo_m,2015-11-02,1
ital_cpcllo_m,2015-11-04,2
ital_cpcllo_m,2015-11-06,1
ital_cpcllo_m,2015-11-07,1
ital_cpcllo_m,2015-11-11,1
ital_cpcllo_m,2015-11-13,2
ital_cpcllo_m,2015-11-14,2
ital_cpcllo_m,2015-11-15,1
ital_cpcllo_m,2015-11-16,1
ital_cpcllo_m,2015-11-17,1
ital_cpcllo_m,2015-11-18,1
ital_cpcllo_m,2015-11-19,1
ital_cpcllo_m,2015-11-20,1
ital_cpcllo_m,2015-11-24,1
ital_cpcllo_m,2015-11-25,1
ital_cpcllo_m,2015-11-26,4
ital_cpcllo_m,2015-11-27,3
ital_cpcllo_m,2015-11-29,1
ital_cpcllo_m,2015-11-30,1
ital_cpcllo_m,2015-12-02,1
ital_cpcllo_m,2015-12-03,2
ital_cpcllo_m,2015-12-04,1
ital_cpcllo_m,2015-12-06,1
ital_cpcllo_m,2015-12-07,2
ital_cpcllo_m,2015-12-08,1
ital_cpcllo_m,2015-12-09,1
ital_cpcllo_m,2015-12-10,1
ital_cpcllo_m,2015-12-12,2
ital_cpcllo_m,2015-12-15,3
ital_cpcllo_m,2015-12-16,1
ital_cpcllo_m,2015-12-18,2
ital_cpcllo_m,2015-12-20,2
ital_cpcllo_m,2015-12-21,1
ital_cpcllo_m,2015-12-22,1
ital_cpcllo_m,2015-12-23,3
ital_cpcllo_m,2015-12-27,1
ital_cpcllo_m,2015-12-28,3
ital_cpcllo_m,2015-12-29,2
ital_cpcllo_m,2015-12-30,2
ital_cpcllo_m,2015-12-31,4
ital_cpcllo_s,2015-01-02,1
ital_cpcllo_s,2015-01-03,1
ital_cpcllo_s,2015-01-05,2
ital_cpcllo_s,2015-01-06,1
ital_cpcllo_s,2015-01-07,1
ital_cpcllo_s,2015-01-08,1
ital_cpcllo_s,2015-01-11,1
ital_cpcllo_s,2015-01-12,1
ital_cpcllo_s,2015-01-16,4
ital_cpcllo_s,2015-01-17,2
ital_cpcllo_s,2015-01-19,1
ital_cpcllo_s,2015-01-20,1
ital_cpcllo_s,2015-01-21,2
ital_cpcllo_s,2015-01-23,1
ital_cpcllo_s,2015-01-24,2
ital_cpcllo_s,2015-01-27,4
ital_cpcllo_s,2015-01-28,2
ital_cpcllo_s,2015-01-31,2
ital_cpcllo_s,2015-02-01,1
ital_cpcllo_s,2015-02-02,2
ital_cpcllo_s,2015-02-04,4
ital_cpcllo_s,2015-02-07,1
ital_cpcllo_s,2015-02-09,2
ital_cpcllo_s,2015-02-12,2
ital_cpcllo_s,2015-02-13,2
ital_cpcllo_s,2015-02-14,1
ital_cpcllo_s,2015-02-16,1
ital_cpcllo_s,2015-02-17,1
ital_cpcllo_s,2015-02-18,1
ital_cpcllo_s,2015-02-20,2
ital_cpcllo_s,2015-02-21,1
ital_cpcllo_s,2015-02-23,1
ital_cpcllo_s,2015-02-24,1
ital_cpcllo_s,2015-02-27,1
ital_cpcllo_s,2015-02-28,1
ital_cpcllo_s,2015-03-01,2
ital_cpcllo_s,2015-03-02,1
ital_cpcllo_s,2015-03-03,1
ital_cpcllo_s,2015-03-04,2
ital_cpcllo_s,2015-03-09,2
ital_cpcllo_s,2015-03-13,3
ital_cpcllo_s,2015-03-15,1
ital_cpcllo_s,2015-03-16,1
ital_cpcllo_s,2015-03-17,1
ital_cpcllo_s,2015-03-19,1
ital_cpcllo_s,2015-03-20,1
ital_cpcllo_s,2015-03-23,1
ital_cpcllo_s,2015-03-24,1
ital_cpcllo_s,2015-03-26,2
ital_cpcllo_s,2015-03-27,1
ital_cpcllo_s,2015-03-29,2
ital_cpcllo_s,2015-03-30,1
ital_cpcllo_s,2015-04-01,2
ital_cpcllo_s,2015-04-02,1
ital_cpcllo_s,2015-04-03,1
ital_cpcllo_s,2015-04-04,2
ital_cpcllo_s,2015-04-05,1
ital_cpcllo_s,2015-04-07,1
ital_cpcllo_s,2015-04-09,2
ital_cpcllo_s,2015-04-17,1
ital_cpcllo_s,2015-04-18,2
ital_cpcllo_s,2015-04-21,1
ital_cpcllo_s,2015-04-22,1
ital_cpcllo_s,2015-04-23,2
ital_cpcllo_s,2015-04-25,1
ital_cpcllo_s,2015-04-27,1
ital_cpcllo_s,2015-04-28,2
ital_cpcllo_s,2015-04-29,1
ital_cpcllo_s,2015-04-30,1
ital_cpcllo_s,2015-05-01,1
ital_cpcllo_s,2015-05-02,1
ital_cpcllo_s,2015-05-04,1
ital_cpcllo_s,2015-05-07,1
ital_cpcllo_s,2015-05-08,1
ital_cpcllo_s,2015-05-09,2
ital_cpcllo_s,2015-05-10,1
ital_cpcllo_s,2015-05-11,3
ital_cpcllo_s,2015-05-12,5
ital_cpcllo_s,2015-05-15,1
ital_cpcllo_s,2015-05-17,1
ital_cpcllo_s,2015-05-21,2
ital_cpcllo_s,2015-05-22,1
ital_cpcllo_s,2015-05-24,1
ital_cpcllo_s,2015-05-25,1
ital_cpcllo_s,2015-05-29,3
ital_cpcllo_s,2015-05-30,1
ital_cpcllo_s,2015-06-02,2
ital_cpcllo_s,2015-06-03,2
ital_cpcllo_s,2015-06-04,1
ital_cpcllo_s,2015-06-05,1
ital_cpcllo_s,2015-06-06,2
ital_cpcllo_s,2015-06-09,1
ital_cpcllo_s,2015-06-10,1
ital_cpcllo_s,2015-06-12,1
ital_cpcllo_s,2015-06-13,2
ital_cpcllo_s,2015-06-15,1
ital_cpcllo_s,2015-06-18,2
ital_cpcllo_s,2015-06-19,1
ital_cpcllo_s,2015-06-21,1
ital_cpcllo_s,2015-06-23,2
ital_cpcllo_s,2015-06-26,2
ital_cpcllo_s,2015-06-27,1
ital_cpcllo_s,2015-06-28,2
ital_cpcllo_s,2015-06-29,1
ital_cpcllo_s,2015-07-02,1
ital_cpcllo_s,2015-07-03,2
ital_cpcllo_s,2015-07-04,1
ital_cpcllo_s,2015-07-06,1
ital_cpcllo_s,2015-07-08,2
ital_cpcllo_s,2015-07-09,1
ital_cpcllo_s,2015-07-11,1
ital_cpcllo_s,2015-07-12,1
ital_cpcllo_s,2015-07-13,1
ital_cpcllo_s,2015-07-14,1
ital_cpcllo_s,2015-07-16,3
ital_cpcllo_s,2015-07-17,1
ital_cpcllo_s,2015-07-18,1
ital_cpcllo_s,2015-07-19,1
ital_cpcllo_s,2015-07-22,1
ital_cpcllo_s,2015-07-23,2
ital_cpcllo_s,2015-07-24,2
ital_cpcllo_s,2015-07-25,1
ital_cpcllo_s,2015-07-27,2
ital_cpcllo_s,2015-07-28,1
ital_cpcllo_s,2015-07-29,1
ital_cpcllo_s,2015-07-31,4
ital_cpcllo_s,2015-08-01,2
ital_cpcllo_s,2015-08-02,1
ital_cpcllo_s,2015-08-03,1
ital_cpcllo_s,2015-08-06,1
ital_cpcllo_s,2015-08-08,1
ital_cpcllo_s,2015-08-09,1
ital_cpcllo_s,2015-08-10,1
ital_cpcllo_s,2015-08-11,1
ital_cpcllo_s,2015-08-12,1
ital_cpcllo_s,2015-08-14,1
ital_cpcllo_s,2015-08-17,1
ital_cpcllo_s,2015-08-19,1
ital_cpcllo_s,2015-08-20,1
ital_cpcllo_s,2015-08-27,1
ital_cpcllo_s,2015-08-28,2
ital_cpcllo_s,2015-08-29,1
ital_cpcllo_s,2015-08-31,2
ital_cpcllo_s,2015-09-01,1
ital_cpcllo_s,2015-09-03,2
ital_cpcllo_s,2015-09-04,1
ital_cpcllo_s,2015-09-05,1
ital_cpcllo_s,2015-09-06,1
ital_cpcllo_s,2015-09-07,1
ital_cpcllo_s,2015-09-08,1
ital_cpcllo_s,2015-09-09,1
ital_cpcllo_s,2015-09-10,1
ital_cpcllo_s,2015-09-17,1
ital_cpcllo_s,2015-09-20,1
ital_cpcllo_s,2015-09-26,3
ital_cpcllo_s,2015-09-28,1
ital_cpcllo_s,2015-09-29,2
ital_cpcllo_s,2015-09-30,1
ital_cpcllo_s,2015-10-01,3
ital_cpcllo_s,2015-10-02,3
ital_cpcllo_s,2015-10-03,2
ital_cpcllo_s,2015-10-04,1
ital_cpcllo_s,2015-10-07,1
ital_cpcllo_s,2015-10-08,1
ital_cpcllo_s,2015-10-09,1
ital_cpcllo_s,2015-10-15,2
ital_cpcllo_s,2015-10-16,1
ital_cpcllo_s,2015-10-17,1
ital_cpcllo_s,2015-10-18,2
ital_cpcllo_s,2015-10-21,1
ital_cpcllo_s,2015-10-22,1
ital_cpcllo_s,2015-10-24,3
ital_cpcllo_s,2015-10-25,1
ital_cpcllo_s,2015-10-31,3
ital_cpcllo_s,2015-11-01,1
ital_cpcllo_s,2015-11-02,3
ital_cpcllo_s,2015-11-03,1
ital_cpcllo_s,2015-11-04,1
ital_cpcllo_s,2015-11-05,2
ital_cpcllo_s,2015-11-12,2
ital_cpcllo_s,2015-11-13,2
ital_cpcllo_s,2015-11-16,1
ital_cpcllo_s,2015-11-19,1
ital_cpcllo_s,2015-11-20,1
ital_cpcllo_s,2015-11-22,1
ital_cpcllo_s,2015-11-24,1
ital_cpcllo_s,2015-11-27,6
ital_cpcllo_s,2015-12-03,1
ital_cpcllo_s,2015-12-06,1
ital_cpcllo_s,2015-12-07,1
ital_cpcllo_s,2015-12-09,2
ital_cpcllo_s,2015-12-10,1
ital_cpcllo_s,2015-12-12,1
ital_cpcllo_s,2015-12-13,2
ital_cpcllo_s,2015-12-15,1
ital_cpcllo_s,2015-12-16,1
ital_cpcllo_s,2015-12-17,2
ital_cpcllo_s,2015-12-18,1
ital_cpcllo_s,2015-12-20,2
ital_cpcllo_s,2015-12-21,1
ital_cpcllo_s,2015-12-24,1
ital_cpcllo_s,2015-12-26,1
ital_cpcllo_s,2015-12-27,1
ital_cpcllo_s,2015-12-30,1
ital_cpcllo_s,2015-12-31,4
ital_supr_l,2015-01-01,6
ital_supr_l,2015-01-02,4
ital_supr_l,2015-01-03,2
ital_supr_l,2015-01-04,1
ital_supr_l,2015-01-05,2
ital_supr_l,2015-01-06,1
ital_supr_l,2015-01-07,1
ital_supr_l,2015-01-08,2
ital_supr_l,2015-01-09,3
ital_supr_l,2015-01-10,2
ital_supr_l,2015-01-11,4
ital_supr_l,2015-01-12,1
ital_supr_l,2015-01-13,1
ital_supr_l,2015-01-14,2
ital_supr_l,2015-01-15,1
ital_supr_l,2015-01-16,1
ital_supr_l,2015-01-17,1
ital_supr_l,2015-01-19,2
ital_supr_l,2015-01-20,4
ital_supr_l,2015-01-21,2
ital_supr_l,2015-01-22,2
ital_supr_l,2015-01-23,1
ital_supr_l,2015-01-24,3
ital_supr_l,2015-01-26,2
ital_supr_l,2015-01-27,1
ital_supr_l,2015-01-28,1
ital_supr_l,2015-01-29,3
ital_supr_l,2015-01-30,3
ital_supr_l,2015-01-31,1
ital_supr_l,2015-02-01,5
ital_supr_l,2015-02-03,2
ital_supr_l,2015-02-04,2
ital_supr_l,2015-02-05,3
ital_supr_l,2015-02-06,4
ital_supr_l,2015-02-07,6
ital_supr_l,2015-02-08,4
ital_supr_l,2015-02-10,2
ital_supr_l,2015-02-12,1
ital_supr_l,2015-02-13,1
ital_supr_l,2015-02-14,3
ital_supr_l,2015-02-15,2
ital_supr_l,2015-02-16,2
ital_supr_l,2015-02-17,3
ital_supr_l,2015-02-18,3
ital_supr_l,2015-02-19,6
ital_supr_l,2015-02-20,4
ital_supr_l,2015-02-23,4
ital_supr_l,2015-02-24,2
ital_supr_l,2015-02-25,1
ital_supr_l,2015-02-26,1
ital_supr_l,2015-02-27,1
ital_supr_l,2015-02-28,3
ital_supr_l,2015-03-02,2
ital_supr_l,2015-03-04,1
ital_supr_l,2015-03-05,1
ital_supr_l,2015-03-06,4
ital_supr_l,2015-03-07,1
ital_supr_l,2015-03-08,3
ital_supr_l,2015-03-10,2
ital_supr_l,2015-03-12,2
ital_supr_l,2015-03-14,2
ital_supr_l,2015-03-15,1
ital_supr_l,2015-03-16,2
ital_supr_l,2015-03-17,4
ital_supr_l,2015-03-18,1
ital_supr_l,2015-03-19,3
ital_supr_l,2015-03-20,2
ital_supr_l,2015-03-21,3
ital_supr_l,2015-03-22,1
ital_supr_l,2015-03-24,3
ital_supr_l,2015-03-25,1
ital_supr_l,2015-03-26,2
ital_supr_l,2015-03-27,1
ital_supr_l,2015-03-28,1
ital_supr_l,2015-03-30,2
ital_supr_l,2015-03-31,7
ital_supr_l,2015-04-01,1
ital_supr_l,2015-04-02,5
ital_supr_l,2015-04-03,3
ital_supr_l,2015-04-04,2
ital_supr_l,2015-04-05,1
ital_supr_l,2015-04-06,4
ital_supr_l,2015-04-07,1
ital_supr_l,2015-04-08,1
ital_supr_l,2015-04-09,1
ital_supr_l,2015-04-10,4
ital_supr_l,2015-04-12,3
ital_supr_l,2015-04-14,3
ital_supr_l,2015-04-15,3
ital_supr_l,2015-04-16,4
ital_supr_l,2015-04-17,1
ital_supr_l,2015-04-18,1
ital_supr_l,2015-04-19,1
ital_supr_l,2015-04-20,1
ital_supr_l,2015-04-21,2
ital_supr_l,2015-04-22,3
ital_supr_l,2015-04-23,7
ital_supr_l,2015-04-24,2
ital_supr_l,2015-04-25,2
ital_supr_l,2015-04-26,3
ital_supr_l,2015-04-27,5
ital_supr_l,2015-04-28,2
ital_supr_l,2015-04-29,2
ital_supr_l,2015-04-30,2
ital_supr_l,2015-05-01,2
ital_supr_l,2015-05-03,3
ital_supr_l,2015-05-04,1
ital_supr_l,2015-05-05,1
ital_supr_l,2015-05-06,5
ital_supr_l,2015-05-07,4
ital_supr_l,2015-05-08,2
ital_supr_l,2015-05-09,1
ital_supr_l,2015-05-10,3
ital_supr_l,2015-05-11,1
ital_supr_l,2015-05-12,2
ital_supr_l,2015-05-13,4
ital_supr_l,2015-05-16,3
ital_supr_l,2015-05-17,4
ital_supr_l,2015-05-18,1
ital_supr_l,2015-05-19,3
ital_supr_l,2015-05-20,1
